Course Connection ID,Contact ID,School Name,Course Name,Created Date,Term
a0LDo0000001gu0MAA,003Pm000004o3DJIAY,School58,Course25,2023-08-21,Fall 2023
a0LDo0000001gu1MAA,003Do00000P4fFJIAZ,School58,Course25,2023-08-21,Fall 2023
a0LDo0000001gu2MAA,003Do00000P4mxkIAB,School58,Course25,2023-08-21,Fall 2023
a0LDo0000001gu3MAA,003Pm000004rfyoIAA,School58,Course25,2023-08-21,Fall 2023
a0LDo0000001gu4MAA,003Do00000NmfRHIAZ,School58,Course25,2023-08-21,Fall 2023
a0LDo0000001gu5MAA,003Pm000007vgL3IAI,School58,Course25,2023-08-21,Fall 2023
a0LDo0000001gu6MAA,003Do00000P4wtKIAR,School58,Course25,2023-08-21,Fall 2023
a0LDo0000001gu7MAA,003Do00000P4x0pIAB,School58,Course25,2023-08-21,Fall 2023
a0LDo0000001gu8MAA,003Do00000P4fWAIAZ,School58,Course25,2023-08-21,Fall 2023
a0LDo0000001guEMAQ,003Do00000TUU3bIAH,School643,Course13,2023-08-21,Fall 2023
a0LDo0000001guFMAQ,003Do00000TV6nqIAD,School643,Course13,2023-08-21,Fall 2023
a0LDo0000001guGMAQ,003Do00000P5KnIIAV,School643,Course13,2023-08-21,Fall 2023
a0LDo0000001guHMAQ,003Do00000TUBvbIAH,School643,Course13,2023-08-21,Fall 2023
a0LDo0000001guIMAQ,003Do00000TUDOnIAP,School643,Course13,2023-08-21,Fall 2023
a0LDo0000001guJMAQ,003Do00000TUiegIAD,School643,Course13,2023-08-21,Fall 2023
a0LDo0000001guKMAQ,003Do00000TUqtiIAD,School643,Course13,2023-08-21,Fall 2023
a0LDo0000001guLMAQ,003Do00000TUhxBIAT,School643,Course13,2023-08-21,Fall 2023
a0LDo0000001guMMAQ,003Do00000TUDfZIAX,School643,Course13,2023-08-21,Fall 2023
a0LDo0000001guNMAQ,003Do00000TUuRDIA1,School643,Course13,2023-08-21,Fall 2023
a0LDo0000001guOMAQ,003Do00000P5LrTIAV,School643,Course13,2023-08-21,Fall 2023
a0LDo0000001guPMAQ,003Do00000TUDSpIAP,School643,Course13,2023-08-21,Fall 2023
a0LDo0000001guQMAQ,003Do00000P5M2CIAV,School643,Course13,2023-08-21,Fall 2023
a0LDo0000001guRMAQ,003Do00000TUDSfIAP,School643,Course13,2023-08-21,Fall 2023
a0LDo0000001guSMAQ,003Do00000P5MBxIAN,School643,Course13,2023-08-21,Fall 2023
a0LDo0000001guTMAQ,003Pm0000052ekrIAA,School643,Course13,2023-08-21,Fall 2023
a0LDo0000001guUMAQ,003Do00000P5MA2IAN,School643,Course13,2023-08-21,Fall 2023
a0LDo0000001guzMAA,003Do00000StRl5IAF,School529,Course63,2023-08-21,Fall 2023
a0LDo0000001gv0MAA,003Pm000006HZh4IAG,School529,Course63,2023-08-21,Fall 2023
a0LDo0000001gv1MAA,003Do00000StNHdIAN,School529,Course63,2023-08-21,Fall 2023
a0LDo0000001gv2MAA,003Do00000StRQWIA3,School529,Course63,2023-08-21,Fall 2023
a0LDo0000001gv3MAA,003Do00000StRPFIA3,School529,Course63,2023-08-21,Fall 2023
a0LDo0000001gv4MAA,003Do00000NmbgPIAR,School529,Course63,2023-08-21,Fall 2023
a0LDo0000001gv5MAA,003Do00000P5K1oIAF,School240,Course24,2023-08-21,Fall 2023
a0LDo0000001gv6MAA,003Do00000P5K0HIAV,School240,Course24,2023-08-21,Fall 2023
a0LDo0000001gv7MAA,003Do00000P5K1AIAV,School240,Course24,2023-08-21,Fall 2023
a0LDo0000001gv8MAA,003Do00000P5K2hIAF,School240,Course24,2023-08-21,Fall 2023
a0LDo0000001gv9MAA,003Do00000P5K9dIAF,School240,Course24,2023-08-21,Fall 2023
a0LDo0000001gvAMAQ,003Do00000P5K3uIAF,School240,Course24,2023-08-21,Fall 2023
a0LDo0000001gvBMAQ,003Do00000P5K2mIAF,School240,Course24,2023-08-21,Fall 2023
a0LDo0000001gvCMAQ,003Do00000P5K5bIAF,School240,Course24,2023-08-21,Fall 2023
a0LDo0000001gvDMAQ,003Do00000P5K2SIAV,School240,Course24,2023-08-21,Fall 2023
a0LDo0000001gvEMAQ,003Pm000006OL1SIAW,School240,Course24,2023-08-21,Fall 2023
a0LDo0000001gvFMAQ,003Do00000P5JtSIAV,School240,Course24,2023-08-21,Fall 2023
a0LDo0000001gvGMAQ,003Do00000E54u1IAB,School240,Course24,2023-08-21,Fall 2023
a0LDo0000001gvHMAQ,003Pm000006KcycIAC,School240,Course24,2023-08-21,Fall 2023
a0LDo0000001gvIMAQ,003Pm000006OWw9IAG,School240,Course24,2023-08-21,Fall 2023
a0LDo0000001gvJMAQ,003Do00000P5Op9IAF,School240,Course24,2023-08-21,Fall 2023
a0LDo0000001gvtMAA,003Do00000P5Q25IAF,School510,Course36,2023-08-21,Fall 2023
a0LDo0000001gvyMAA,003Do00000JeuCzIAJ,School311,Course25,2023-08-21,Fall 2023
a0LDo0000001gvzMAA,003Do00000JeuonIAB,School311,Course25,2023-08-21,Fall 2023
a0LDo0000001gw0MAA,003Do00000Iduz4IAB,School311,Course25,2023-08-21,Fall 2023
a0LDo0000001gwDMAQ,003Do00000K3ZC1IAN,School175,Course24,2023-08-21,Fall 2023
a0LDo0000001gwEMAQ,003Pm000006V79pIAC,School175,Course24,2023-08-21,Fall 2023
a0LDo0000001gwFMAQ,003Do00000K3YpIIAV,School175,Course24,2023-08-21,Fall 2023
a0LDo0000001gwGMAQ,003Do00000K3ZFUIA3,School175,Course24,2023-08-21,Fall 2023
a0LDo0000001gwHMAQ,003Do00000K3YzvIAF,School175,Course24,2023-08-21,Fall 2023
a0LDo0000001gwIMAQ,003Do00000K3Z97IAF,School175,Course24,2023-08-21,Fall 2023
a0LDo0000001gwJMAQ,003Do00000K3YqlIAF,School175,Course24,2023-08-21,Fall 2023
a0LDo0000001gwKMAQ,003Do00000K3YtfIAF,School175,Course24,2023-08-21,Fall 2023
a0LDo0000001gwLMAQ,003Do00000K3Z92IAF,School175,Course24,2023-08-21,Fall 2023
a0LDo0000001gwMMAQ,003Do00000K3ZEWIA3,School175,Course24,2023-08-21,Fall 2023
a0LDo0000001gwNMAQ,003Do00000K3ZAtIAN,School175,Course24,2023-08-21,Fall 2023
a0LDo0000001gwOMAQ,003Do00000K3Z9vIAF,School175,Course24,2023-08-21,Fall 2023
a0LDo0000001gwPMAQ,003Do00000K3ZCpIAN,School175,Course24,2023-08-21,Fall 2023
a0LDo0000001gwQMAQ,003Do00000K3ZIJIA3,School175,Course24,2023-08-21,Fall 2023
a0LDo0000001gwRMAQ,003Do00000K3ZDTIA3,School175,Course24,2023-08-21,Fall 2023
a0LDo0000001gwSMAQ,003Do00000K3ZBSIA3,School175,Course24,2023-08-21,Fall 2023
a0LDo0000001gwTMAQ,003Do00000K3ZBcIAN,School175,Course24,2023-08-21,Fall 2023
a0LDo0000001gwUMAQ,003Do00000K3ZJRIA3,School175,Course24,2023-08-21,Fall 2023
a0LDo0000001gwVMAQ,003Do00000K3ZE2IAN,School175,Course24,2023-08-21,Fall 2023
a0LDo0000001gwWMAQ,003Do00000K3ZBrIAN,School175,Course24,2023-08-21,Fall 2023
a0LDo0000001gwXMAQ,003Do00000K3ZEcIAN,School175,Course24,2023-08-21,Fall 2023
a0LDo0000001gwYMAQ,003Do00000K3ZGwIAN,School175,Course24,2023-08-21,Fall 2023
a0LDo0000001gwZMAQ,003Do00000K3ZCuIAN,School175,Course24,2023-08-21,Fall 2023
a0LDo0000001gwaMAA,003Pm0000068NFJIA2,School175,Course24,2023-08-21,Fall 2023
a0LDo0000001gwbMAA,003Do00000K3dtJIAR,School175,Course24,2023-08-21,Fall 2023
a0LDo0000001gwcMAA,003Do00000LHgYZIA1,School175,Course24,2023-08-21,Fall 2023
a0LDo0000001h3uMAA,003Do00000IkXsVIAV,School224,Course63,2023-08-22,Fall 2023
a0LDo0000001h3vMAA,003Do00000TVD8YIAX,School224,Course63,2023-08-22,Fall 2023
a0LDo0000001h3wMAA,003Do00000Il8n5IAB,School224,Course63,2023-08-22,Fall 2023
a0LDo0000001h3xMAA,003Do00000IlLRTIA3,School224,Course63,2023-08-22,Fall 2023
a0LDo0000001h3yMAA,003Do00000NkfKdIAJ,School224,Course63,2023-08-22,Fall 2023
a0LDo0000001h3zMAA,003Do00000NlC9eIAF,School224,Course63,2023-08-22,Fall 2023
a0LDo0000001h40MAA,003Pm000004U6dZIAS,School224,Course63,2023-08-22,Fall 2023
a0LDo0000001h41MAA,003Do00000TVD2zIAH,School224,Course63,2023-08-22,Fall 2023
a0LDo0000001h42MAA,003Do00000NmQZaIAN,School224,Course63,2023-08-22,Fall 2023
a0LDo0000001h43MAA,003Do00000NmQTdIAN,School224,Course63,2023-08-22,Fall 2023
a0LDo0000001h44MAA,003Do00000NmRHmIAN,School224,Course63,2023-08-22,Fall 2023
a0LDo0000001h45MAA,003Do00000P4telIAB,School497,Course36,2023-08-22,Fall 2023
a0LDo0000001h46MAA,003Do00000P4tVkIAJ,School497,Course36,2023-08-22,Fall 2023
a0LDo0000001h47MAA,003Do00000P4tMCIAZ,School497,Course36,2023-08-22,Fall 2023
a0LDo0000001h48MAA,003Do00000P4taSIAR,School497,Course36,2023-08-22,Fall 2023
a0LDo0000001h49MAA,003Do00000P4tfAIAR,School497,Course36,2023-08-22,Fall 2023
a0LDo0000001h4AMAQ,003Do00000P4tiJIAR,School497,Course36,2023-08-22,Fall 2023
a0LDo0000001h4BMAQ,003Do00000P4tkUIAR,School497,Course36,2023-08-22,Fall 2023
a0LDo0000001h4CMAQ,003Do00000P4tjWIAR,School497,Course36,2023-08-22,Fall 2023
a0LDo0000001h4DMAQ,003Do00000P4tnEIAR,School497,Course36,2023-08-22,Fall 2023
a0LDo0000001h4EMAQ,003Do00000P4tmVIAR,School497,Course36,2023-08-22,Fall 2023
a0LDo0000001h4FMAQ,003Do00000P4t48IAB,School497,Course36,2023-08-22,Fall 2023
a0LDo0000001h4GMAQ,003Do00000P4tobIAB,School497,Course36,2023-08-22,Fall 2023
a0LDo0000001h4HMAQ,003Do00000P4tfFIAR,School497,Course36,2023-08-22,Fall 2023
a0LDo0000001h4IMAQ,003Do00000P58vDIAR,School497,Course36,2023-08-22,Fall 2023
a0LDo0000001h4JMAQ,003Do00000LJBhVIAX,School235,Course42,2023-08-22,Fall 2023
a0LDo0000001h4KMAQ,003Pm000006npItIAI,School235,Course42,2023-08-22,Fall 2023
a0LDo0000001h4LMAQ,003Do00000LJJpvIAH,School235,Course42,2023-08-22,Fall 2023
a0LDo0000001h4MMAQ,003Do00000LJRhXIAX,School235,Course42,2023-08-22,Fall 2023
a0LDo0000001h4NMAQ,003Pm000006hXrjIAE,School235,Course42,2023-08-22,Fall 2023
a0LDo0000001h4OMAQ,003Do00000LJRfvIAH,School235,Course42,2023-08-22,Fall 2023
a0LDo0000001h4PMAQ,003Do00000LJJ3nIAH,School235,Course42,2023-08-22,Fall 2023
a0LDo0000001h4QMAQ,003Do00000LJSc0IAH,School235,Course42,2023-08-22,Fall 2023
a0LDo0000001h4RMAQ,003Do00000LJb90IAD,School235,Course42,2023-08-22,Fall 2023
a0LDo0000001h4SMAQ,003Do00000LJbKgIAL,School235,Course42,2023-08-22,Fall 2023
a0LDo0000001h4TMAQ,003Do00000LJIaXIAX,School235,Course42,2023-08-22,Fall 2023
a0LDo0000001h8QMAQ,003Do00000P5aNWIAZ,School510,Course36,2023-08-22,Fall 2023
a0LDo0000001h8VMAQ,003Do00000NiqlvIAB,School536,Course42,2023-08-22,Fall 2023
a0LDo0000001h8WMAQ,003Do00000NiuJPIAZ,School536,Course42,2023-08-22,Fall 2023
a0LDo0000001h8XMAQ,003Do00000Nj08vIAB,School536,Course42,2023-08-22,Fall 2023
a0LDo0000001h8YMAQ,003Do00000Nj8AMIAZ,School536,Course42,2023-08-22,Fall 2023
a0LDo0000001h8ZMAQ,003Do00000NiqZkIAJ,School536,Course42,2023-08-22,Fall 2023
a0LDo0000001h8aMAA,003Do00000NiyuiIAB,School536,Course42,2023-08-22,Fall 2023
a0LDo0000001h8bMAA,003Do00000NkJ77IAF,School536,Course42,2023-08-22,Fall 2023
a0LDo0000001h8cMAA,003Do00000NkP8bIAF,School536,Course42,2023-08-22,Fall 2023
a0LDo0000001h8dMAA,003Do00000NixPJIAZ,School536,Course42,2023-08-22,Fall 2023
a0LDo0000001h8eMAA,003Do00000NkbZDIAZ,School536,Course42,2023-08-22,Fall 2023
a0LDo0000001h8fMAA,003Do00000NkwmhIAB,School536,Course42,2023-08-22,Fall 2023
a0LDo0000001h8gMAA,003Do00000NkxFYIAZ,School536,Course42,2023-08-22,Fall 2023
a0LDo0000001h8hMAA,003Do00000Nk94DIAR,School536,Course42,2023-08-22,Fall 2023
a0LDo0000001h8iMAA,003Do00000Nka8gIAB,School536,Course42,2023-08-22,Fall 2023
a0LDo0000001h8jMAA,003Do00000NlaqQIAR,School536,Course42,2023-08-22,Fall 2023
a0LDo0000001h8kMAA,003Do00000Nkt3XIAR,School536,Course42,2023-08-22,Fall 2023
a0LDo0000001h8lMAA,003Do00000NlqgcIAB,School536,Course42,2023-08-22,Fall 2023
a0LDo0000001h8mMAA,003Do00000P5OyRIAV,School536,Course42,2023-08-22,Fall 2023
a0LDo0000001h8nMAA,003Do00000P5PPqIAN,School536,Course42,2023-08-22,Fall 2023
a0LDo0000001h93MAA,003Do00000P5chjIAB,School127,Course24,2023-08-22,Fall 2023
a0LDo0000001h94MAA,003Do00000P5LPZIA3,School127,Course24,2023-08-22,Fall 2023
a0LDo0000001h95MAA,003Do00000P5SepIAF,School127,Course24,2023-08-22,Fall 2023
a0LDo0000001h96MAA,003Do00000P4lO9IAJ,School127,Course24,2023-08-22,Fall 2023
a0LDo0000001h97MAA,003Do00000P4buXIAR,School127,Course24,2023-08-22,Fall 2023
a0LDo0000001h98MAA,003Do00000P5MFWIA3,School127,Course24,2023-08-22,Fall 2023
a0LDo0000001h99MAA,003Do00000P57ItIAJ,School127,Course24,2023-08-22,Fall 2023
a0LDo0000001h9AMAQ,003Do00000P5LPLIA3,School127,Course24,2023-08-22,Fall 2023
a0LDo0000001h9BMAQ,003Do00000P4bxNIAR,School127,Course24,2023-08-22,Fall 2023
a0LDo0000001h9CMAQ,003Do00000P5LxHIAV,School127,Course24,2023-08-22,Fall 2023
a0LDo0000001h9DMAQ,003Do00000P4kYkIAJ,School127,Course24,2023-08-22,Fall 2023
a0LDo0000001h9IMAQ,003Do00000P5PLPIA3,School127,Course17,2023-08-22,Fall 2023
a0LDo0000001h9JMAQ,003Do00000P5UYAIA3,School127,Course17,2023-08-22,Fall 2023
a0LDo0000001h9KMAQ,003Do00000P5cQjIAJ,School127,Course17,2023-08-22,Fall 2023
a0LDo0000001h9LMAQ,003Do00000P4g3RIAR,School127,Course17,2023-08-22,Fall 2023
a0LDo0000001h9MMAQ,003Do00000P5SPfIAN,School127,Course17,2023-08-22,Fall 2023
a0LDo0000001h9NMAQ,003Do00000IZxvqIAD,School127,Course17,2023-08-22,Fall 2023
a0LDo0000001h9OMAQ,003Do00000P5KiqIAF,School127,Course17,2023-08-22,Fall 2023
a0LDo0000001h9PMAQ,003Do00000P5HsdIAF,School127,Course17,2023-08-22,Fall 2023
a0LDo0000001h9QMAQ,003Do00000P5LfrIAF,School127,Course17,2023-08-22,Fall 2023
a0LDo0000001h9WMAQ,003Do00000P4g50IAB,School127,Course17,2023-08-22,Fall 2023
a0LDo0000001h9bMAA,003Pm000004yohCIAQ,School529,Course63,2023-08-22,Fall 2023
a0LDo0000001h9cMAA,003Do00000P4gDYIAZ,School529,Course63,2023-08-22,Fall 2023
a0LDo0000001h9dMAA,003Do00000P4xSeIAJ,School529,Course63,2023-08-22,Fall 2023
a0LDo0000001h9gMAA,003Do00000P4tXlIAJ,School369,Course63,2023-08-22,Fall 2023
a0LDo0000001h9hMAA,003Pm000004R5qwIAC,School369,Course63,2023-08-22,Fall 2023
a0LDo0000001h9iMAA,003Do00000P4uU3IAJ,School369,Course63,2023-08-22,Fall 2023
a0LDo0000001h9jMAA,003Do00000P4wE2IAJ,School369,Course63,2023-08-22,Fall 2023
a0LDo0000001h9kMAA,003Pm000004QvLKIA0,School369,Course63,2023-08-22,Fall 2023
a0LDo0000001h9lMAA,003Pm000004QzK6IAK,School369,Course63,2023-08-22,Fall 2023
a0LDo0000001h9mMAA,003Do00000P4yKCIAZ,School369,Course63,2023-08-22,Fall 2023
a0LDo0000001h9nMAA,003Pm000004R6i9IAC,School369,Course63,2023-08-22,Fall 2023
a0LDo0000001h9oMAA,003Pm000004R8C5IAK,School369,Course63,2023-08-22,Fall 2023
a0LDo0000001h9pMAA,003Pm000004R6WrIAK,School369,Course63,2023-08-22,Fall 2023
a0LDo0000001h9qMAA,003Do00000P53GUIAZ,School369,Course63,2023-08-22,Fall 2023
a0LDo0000001h9rMAA,003Pm000004vR7dIAE,School369,Course63,2023-08-22,Fall 2023
a0LDo0000001h9sMAA,003Do00000P58L0IAJ,School369,Course63,2023-08-22,Fall 2023
a0LDo0000001h9tMAA,003Pm000004vVUcIAM,School369,Course63,2023-08-22,Fall 2023
a0LDo0000001h9uMAA,003Pm000004vS8XIAU,School369,Course63,2023-08-22,Fall 2023
a0LDo0000001h9vMAA,003Do00000P5bVRIAZ,School369,Course63,2023-08-22,Fall 2023
a0LDo0000001h9wMAA,003Pm000004R1VaIAK,School369,Course63,2023-08-22,Fall 2023
a0LDo0000001h9xMAA,003Pm0000051sLFIAY,School369,Course63,2023-08-22,Fall 2023
a0LDo0000001h9yMAA,003Do00000P5aYAIAZ,School369,Course63,2023-08-22,Fall 2023
a0LDo0000001hA4MAI,003Pm000004vUtVIAU,School369,Course63,2023-08-22,Fall 2023
a0LDo0000001hKSMAY,003Do00000P5hkyIAB,School127,Course17,2023-08-23,Fall 2023
a0LDo0000001hKTMAY,003Do00000P5hu0IAB,School127,Course17,2023-08-23,Fall 2023
a0LDo0000001hMqMAI,003Do00000P4yFbIAJ,School324,Course13,2023-08-23,Fall 2023
a0LDo0000001hMrMAI,003Do00000P4wojIAB,School324,Course13,2023-08-23,Fall 2023
a0LDo0000001hMsMAI,003Do00000P51MBIAZ,School324,Course13,2023-08-23,Fall 2023
a0LDo0000001hMtMAI,003Do00000P4vlyIAB,School324,Course13,2023-08-23,Fall 2023
a0LDo0000001hMuMAI,003Do00000P4tf0IAB,School324,Course13,2023-08-23,Fall 2023
a0LDo0000001hMvMAI,003Do00000P520PIAR,School324,Course13,2023-08-23,Fall 2023
a0LDo0000001hMwMAI,003Do00000P52GrIAJ,School324,Course13,2023-08-23,Fall 2023
a0LDo0000001hNbMAI,003Do00000P5deXIAR,School536,Course42,2023-08-23,Fall 2023
a0LDo0000001hNcMAI,003Do00000P5eRTIAZ,School536,Course42,2023-08-23,Fall 2023
a0LDo0000001hNdMAI,003Do00000P5fNjIAJ,School536,Course42,2023-08-23,Fall 2023
a0LDo0000001hNeMAI,003Do00000P5hnTIAR,School536,Course42,2023-08-23,Fall 2023
a0LDo0000001hNuMAI,003Do00000P5PR4IAN,School484,Course63,2023-08-23,Fall 2023
a0LDo0000001hQhMAI,003Do00000P5iifIAB,School127,Course17,2023-08-23,Fall 2023
a0LDo0000001hQmMAI,003Do00000IZy3JIAT,School127,Course24,2023-08-23,Fall 2023
a0LDo0000001hQnMAI,003Do00000IZy5JIAT,School127,Course24,2023-08-23,Fall 2023
a0LDo0000001hbFMAQ,003Pm000004vPNcIAM,School369,Course63,2023-08-24,Fall 2023
a0LDo0000001hbGMAQ,003Pm000004R3igIAC,School369,Course63,2023-08-24,Fall 2023
a0LDo0000001hcYMAQ,003Pm000006edKAIAY,School242,Course35,2023-08-24,Fall 2023
a0LDo0000001hcZMAQ,003Pm000006eHQ5IAM,School242,Course35,2023-08-24,Fall 2023
a0LDo0000001hcaMAA,003Do00000P5a6pIAB,School242,Course35,2023-08-24,Fall 2023
a0LDo0000001hcbMAA,003Do00000P5aC4IAJ,School242,Course35,2023-08-24,Fall 2023
a0LDo0000001hccMAA,003Do00000P5a8hIAB,School242,Course35,2023-08-24,Fall 2023
a0LDo0000001hcdMAA,003Pm000006eC5SIAU,School242,Course35,2023-08-24,Fall 2023
a0LDo0000001hceMAA,003Do00000P5cqRIAR,School242,Course35,2023-08-24,Fall 2023
a0LDo0000001hcfMAA,003Do00000P5cs8IAB,School242,Course35,2023-08-24,Fall 2023
a0LDo0000001hcgMAA,003Do0000041I5oIAE,School242,Course35,2023-08-24,Fall 2023
a0LDo0000001hchMAA,003Do00000P5yczIAB,School242,Course35,2023-08-24,Fall 2023
a0LDo0000001hciMAA,003Pm000005JcwLIAS,School242,Course35,2023-08-24,Fall 2023
a0LDo0000001hcjMAA,003Do00000TTd3KIAT,School242,Course35,2023-08-24,Fall 2023
a0LDo0000001hckMAA,003Do00000TTbgeIAD,School242,Course35,2023-08-24,Fall 2023
a0LDo0000001hclMAA,003Do00000P5OyLIAV,School242,Course24,2023-08-24,Fall 2023
a0LDo0000001hcmMAA,003Do00000TTZAyIAP,School242,Course24,2023-08-24,Fall 2023
a0LDo0000001hcnMAA,003Do00000SvHR9IAN,School242,Course24,2023-08-24,Fall 2023
a0LDo0000001hcoMAA,003Do00000SvHXRIA3,School242,Course24,2023-08-24,Fall 2023
a0LDo0000001hcpMAA,003Do00000P5OekIAF,School242,Course24,2023-08-24,Fall 2023
a0LDo0000001hcqMAA,003Do00000TUDPCIA5,School242,Course24,2023-08-24,Fall 2023
a0LDo0000001hcrMAA,003Do00000P5OdIIAV,School242,Course24,2023-08-24,Fall 2023
a0LDo0000001hcsMAA,003Pm000005XEZCIA4,School242,Course24,2023-08-24,Fall 2023
a0LDo0000001hctMAA,003Do00000P5OggIAF,School242,Course24,2023-08-24,Fall 2023
a0LDo0000001hcuMAA,003Do00000P5OllIAF,School242,Course24,2023-08-24,Fall 2023
a0LDo0000001hcvMAA,003Pm000005XIJRIA4,School242,Course24,2023-08-24,Fall 2023
a0LDo0000001hcwMAA,003Do00000TTZHpIAP,School242,Course24,2023-08-24,Fall 2023
a0LDo0000001hcxMAA,003Do00000SvHc7IAF,School242,Course24,2023-08-24,Fall 2023
a0LDo0000001hcyMAA,003Do00000TTZCpIAP,School242,Course24,2023-08-24,Fall 2023
a0LDo0000001hczMAA,003Pm000004vHZhIAM,School242,Course24,2023-08-24,Fall 2023
a0LDo0000001hd0MAA,003Pm000005XFINIA4,School242,Course24,2023-08-24,Fall 2023
a0LDo0000001hd1MAA,003Do00000P5OvqIAF,School242,Course24,2023-08-24,Fall 2023
a0LDo0000001hd2MAA,003Do00000P5PBFIA3,School242,Course24,2023-08-24,Fall 2023
a0LDo0000001hd3MAA,003Do00000SvHbxIAF,School242,Course24,2023-08-24,Fall 2023
a0LDo0000001hd4MAA,003Do00000P5PBAIA3,School242,Course24,2023-08-24,Fall 2023
a0LDo0000001hd5MAA,003Do00000TUDVeIAP,School242,Course24,2023-08-24,Fall 2023
a0LDo0000001heDMAQ,003Do00000Su9dFIAR,School332,Course54,2023-08-24,Fall 2023
a0LDo0000001heEMAQ,003Pm000004yg6vIAA,School332,Course54,2023-08-24,Fall 2023
a0LDo0000001heFMAQ,003Do00000K2BxiIAF,School332,Course54,2023-08-24,Fall 2023
a0LDo0000001hemMAA,003Do00000P5gKqIAJ,School333,Course24,2023-08-25,Fall 2023
a0LDo0000001henMAA,003Do00000P5zqJIAR,School333,Course24,2023-08-25,Fall 2023
a0LDo0000001heoMAA,003Do00000P61MrIAJ,School333,Course24,2023-08-25,Fall 2023
a0LDo0000001hepMAA,003Do00000SuL3pIAF,School333,Course24,2023-08-25,Fall 2023
a0LDo0000001heqMAA,003Do00000P6AJsIAN,School333,Course24,2023-08-25,Fall 2023
a0LDo0000001herMAA,003Do00000P6F4WIAV,School333,Course24,2023-08-25,Fall 2023
a0LDo0000001hesMAA,003Do00000P6GixIAF,School333,Course24,2023-08-25,Fall 2023
a0LDo0000001hlrMAA,003Pm000007kyTOIAY,School200,Course63,2023-08-25,Fall 2023
a0LDo0000001hpBMAQ,003Do00000P68TlIAJ,School504,Course35,2023-08-25,Fall 2023
a0LDo0000001hpCMAQ,003Pm000004uf9UIAQ,School504,Course35,2023-08-25,Fall 2023
a0LDo0000001hpDMAQ,003Do00000P68wEIAR,School504,Course35,2023-08-25,Fall 2023
a0LDo0000001hpEMAQ,003Pm000004uiKEIAY,School504,Course35,2023-08-25,Fall 2023
a0LDo0000001hpFMAQ,003Do00000P68q2IAB,School504,Course35,2023-08-25,Fall 2023
a0LDo0000001hpwMAA,003Pm000007v5jhIAA,School530,Course63,2023-08-25,Fall 2023
a0LDo0000001hpxMAA,003Do00000SvJNJIA3,School530,Course63,2023-08-25,Fall 2023
a0LDo0000001hqfMAA,003Do00000NmKAWIA3,School530,Course63,2023-08-25,Fall 2023
a0LDo0000001hrWMAQ,003Do00000P6KhKIAV,School242,Course24,2023-08-25,Fall 2023
a0LDo0000001hrXMAQ,003Do00000TUDgDIAX,School242,Course24,2023-08-25,Fall 2023
a0LDo0000001hs5MAA,003Pm000004yvkHIAQ,School586,Course54,2023-08-25,Fall 2023
a0LDo0000001hs6MAA,003Do00000Nm9w4IAB,School586,Course54,2023-08-25,Fall 2023
a0LDo0000001hs7MAA,003Pm000004ywZtIAI,School586,Course54,2023-08-25,Fall 2023
a0LDo0000001hs8MAA,003Pm000004ywmnIAA,School586,Course54,2023-08-25,Fall 2023
a0LDo0000001hs9MAA,003Pm000004yxEDIAY,School586,Course54,2023-08-25,Fall 2023
a0LDo0000001hsAMAQ,003Pm000004yw8UIAQ,School586,Course54,2023-08-25,Fall 2023
a0LDo0000001hsBMAQ,003Do00000Nm9ttIAB,School586,Course54,2023-08-25,Fall 2023
a0LDo0000001hsCMAQ,003Pm000004yvqlIAA,School586,Course54,2023-08-25,Fall 2023
a0LDo0000001hsDMAQ,003Pm000004ywlBIAQ,School586,Course54,2023-08-25,Fall 2023
a0LDo0000001hsEMAQ,003Do00000P6EesIAF,School586,Course54,2023-08-25,Fall 2023
a0LDo0000001hsFMAQ,003Do00000P6EjnIAF,School586,Course54,2023-08-25,Fall 2023
a0LDo0000001hsGMAQ,003Do00000P6EqoIAF,School586,Course54,2023-08-25,Fall 2023
a0LDo0000001hsHMAQ,003Do00000P6ElAIAV,School586,Course54,2023-08-25,Fall 2023
a0LDo0000001hsIMAQ,003Do00000P6GTmIAN,School586,Course54,2023-08-25,Fall 2023
a0LDo0000001hvNMAQ,003Do00000Im0cBIAR,School394,Course25,2023-08-27,Fall 2023
a0LDo0000001hvOMAQ,003Do00000P5dbXIAR,School394,Course25,2023-08-27,Fall 2023
a0LDo0000001hvPMAQ,003Do00000P5cgRIAR,School394,Course25,2023-08-27,Fall 2023
a0LDo0000001hvSMAQ,003Do00000TVBp2IAH,School394,Course25,2023-08-27,Fall 2023
a0LDo0000001hyCMAQ,003Pm000006lcnxIAA,School304,Course36,2023-08-28,Fall 2023
a0LDo0000001jr6MAA,003Pm000004XXJ3IAO,School632,Course51,2023-08-28,Fall 2023
a0LDo0000001jr7MAA,003Pm000004XWV7IAO,School632,Course51,2023-08-28,Fall 2023
a0LDo0000001jrLMAQ,003Do00000E53tEIAR,School589,Course63,2023-08-28,Fall 2023
a0LDo0000001jrVMAQ,003Pm000005lwSIIAY,School36,Course36,2023-08-28,Fall 2023
a0LDo0000001jrWMAQ,003Do00000P5PlXIAV,School36,Course36,2023-08-28,Fall 2023
a0LDo0000001jrXMAQ,003Pm000005lwtiIAA,School36,Course36,2023-08-28,Fall 2023
a0LDo0000001jrYMAQ,003Do00000P5TJUIA3,School36,Course36,2023-08-28,Fall 2023
